indicator_code,indicator_name,unit,domain,data_type,country_code,country_name,region,income,year,query_type,ground_truth_value
NT_ANT_WAZ_NE2,Underweight prevalence,percentage,NUTRITION,survey_based,GNB,Guinea-Bissau,WCA,LIC,2014,POSITIVE,17.0252
NT_ANT_WAZ_NE2,Underweight prevalence,percentage,NUTRITION,survey_based,GNB,Guinea-Bissau,WCA,LIC,2015,HALLUCINATION_T1,
NT_ANT_WAZ_NE2,Underweight prevalence,percentage,NUTRITION,survey_based,GNB,Guinea-Bissau,WCA,LIC,2016,HALLUCINATION_T1,
NT_ANT_WAZ_NE2,Underweight prevalence,percentage,NUTRITION,survey_based,GNB,Guinea-Bissau,WCA,LIC,2017,HALLUCINATION_T1,
NT_ANT_WAZ_NE2,Underweight prevalence,percentage,NUTRITION,survey_based,GNB,Guinea-Bissau,WCA,LIC,2018,HALLUCINATION_T1,
NT_ANT_WAZ_NE2,Underweight prevalence,percentage,NUTRITION,survey_based,GNB,Guinea-Bissau,WCA,LIC,2019,POSITIVE,16.275
NT_ANT_WAZ_NE2,Underweight prevalence,percentage,NUTRITION,survey_based,GNB,Guinea-Bissau,WCA,LIC,2020,HALLUCINATION_T1,
NT_ANT_WAZ_NE2,Underweight prevalence,percentage,NUTRITION,survey_based,GNB,Guinea-Bissau,WCA,LIC,2021,HALLUCINATION_T1,
NT_ANT_WAZ_NE2,Underweight prevalence,percentage,NUTRITION,survey_based,GNB,Guinea-Bissau,WCA,LIC,2022,HALLUCINATION_T1,
NT_ANT_WAZ_NE2,Underweight prevalence,percentage,NUTRITION,survey_based,GNB,Guinea-Bissau,WCA,LIC,2023,HALLUCINATION_T1,
NT_ANT_WAZ_NE2,Underweight prevalence,percentage,NUTRITION,survey_based,GNB,Guinea-Bissau,WCA,LIC,2024,HALLUCINATION_T1,
NT_ANT_WAZ_NE2,Underweight prevalence,percentage,NUTRITION,survey_based,COM,Comoros,ESA,LIC,2000,POSITIVE,25.0705
NT_ANT_WAZ_NE2,Underweight prevalence,percentage,NUTRITION,survey_based,COM,Comoros,ESA,LIC,2001,HALLUCINATION_T1,
NT_ANT_WAZ_NE2,Underweight prevalence,percentage,NUTRITION,survey_based,COM,Comoros,ESA,LIC,2002,HALLUCINATION_T1,
NT_ANT_WAZ_NE2,Underweight prevalence,percentage,NUTRITION,survey_based,COM,Comoros,ESA,LIC,2003,HALLUCINATION_T1,
NT_ANT_WAZ_NE2,Underweight prevalence,percentage,NUTRITION,survey_based,COM,Comoros,ESA,LIC,2004,HALLUCINATION_T1,
NT_ANT_WAZ_NE2,Underweight prevalence,percentage,NUTRITION,survey_based,COM,Comoros,ESA,LIC,2005,HALLUCINATION_T1,
NT_ANT_WAZ_NE2,Underweight prevalence,percentage,NUTRITION,survey_based,COM,Comoros,ESA,LIC,2006,HALLUCINATION_T1,
NT_ANT_WAZ_NE2,Underweight prevalence,percentage,NUTRITION,survey_based,COM,Comoros,ESA,LIC,2007,HALLUCINATION_T1,
NT_ANT_WAZ_NE2,Underweight prevalence,percentage,NUTRITION,survey_based,COM,Comoros,ESA,LIC,2008,HALLUCINATION_T1,
NT_ANT_WAZ_NE2,Underweight prevalence,percentage,NUTRITION,survey_based,COM,Comoros,ESA,LIC,2009,HALLUCINATION_T1,
NT_ANT_WAZ_NE2,Underweight prevalence,percentage,NUTRITION,survey_based,COM,Comoros,ESA,LIC,2010,HALLUCINATION_T1,
NT_ANT_WAZ_NE2,Underweight prevalence,percentage,NUTRITION,survey_based,COM,Comoros,ESA,LIC,2011,HALLUCINATION_T1,
NT_ANT_WAZ_NE2,Underweight prevalence,percentage,NUTRITION,survey_based,COM,Comoros,ESA,LIC,2012,POSITIVE,16.9414
NT_ANT_WAZ_NE2,Underweight prevalence,percentage,NUTRITION,survey_based,COM,Comoros,ESA,LIC,2013,HALLUCINATION_T1,
NT_ANT_WAZ_NE2,Underweight prevalence,percentage,NUTRITION,survey_based,COM,Comoros,ESA,LIC,2014,HALLUCINATION_T1,
NT_ANT_WAZ_NE2,Underweight prevalence,percentage,NUTRITION,survey_based,COM,Comoros,ESA,LIC,2015,HALLUCINATION_T1,
NT_ANT_WAZ_NE2,Underweight prevalence,percentage,NUTRITION,survey_based,COM,Comoros,ESA,LIC,2016,HALLUCINATION_T1,
NT_ANT_WAZ_NE2,Underweight prevalence,percentage,NUTRITION,survey_based,COM,Comoros,ESA,LIC,2017,HALLUCINATION_T1,
NT_ANT_WAZ_NE2,Underweight prevalence,percentage,NUTRITION,survey_based,COM,Comoros,ESA,LIC,2018,HALLUCINATION_T1,
NT_ANT_WAZ_NE2,Underweight prevalence,percentage,NUTRITION,survey_based,COM,Comoros,ESA,LIC,2019,HALLUCINATION_T1,
NT_ANT_WAZ_NE2,Underweight prevalence,percentage,NUTRITION,survey_based,COM,Comoros,ESA,LIC,2020,HALLUCINATION_T1,
NT_ANT_WAZ_NE2,Underweight prevalence,percentage,NUTRITION,survey_based,COM,Comoros,ESA,LIC,2021,HALLUCINATION_T1,
NT_ANT_WAZ_NE2,Underweight prevalence,percentage,NUTRITION,survey_based,COM,Comoros,ESA,LIC,2022,POSITIVE,9.1294
NT_ANT_WAZ_NE2,Underweight prevalence,percentage,NUTRITION,survey_based,COM,Comoros,ESA,LIC,2023,HALLUCINATION_T1,
NT_ANT_WAZ_NE2,Underweight prevalence,percentage,NUTRITION,survey_based,COM,Comoros,ESA,LIC,2024,HALLUCINATION_T1,
NT_ANT_WAZ_NE2,Underweight prevalence,percentage,NUTRITION,survey_based,ZMB,Zambia,ESA,LIC,2000,HALLUCINATION_T1,
NT_ANT_WAZ_NE2,Underweight prevalence,percentage,NUTRITION,survey_based,ZMB,Zambia,ESA,LIC,2001,HALLUCINATION_T1,
NT_ANT_WAZ_NE2,Underweight prevalence,percentage,NUTRITION,survey_based,ZMB,Zambia,ESA,LIC,2002,POSITIVE,23.2169
NT_ANT_WAZ_NE2,Underweight prevalence,percentage,NUTRITION,survey_based,ZMB,Zambia,ESA,LIC,2003,HALLUCINATION_T1,
NT_ANT_WAZ_NE2,Underweight prevalence,percentage,NUTRITION,survey_based,ZMB,Zambia,ESA,LIC,2004,HALLUCINATION_T1,
NT_ANT_WAZ_NE2,Underweight prevalence,percentage,NUTRITION,survey_based,ZMB,Zambia,ESA,LIC,2005,HALLUCINATION_T1,
NT_ANT_WAZ_NE2,Underweight prevalence,percentage,NUTRITION,survey_based,ZMB,Zambia,ESA,LIC,2006,HALLUCINATION_T1,
NT_ANT_WAZ_NE2,Underweight prevalence,percentage,NUTRITION,survey_based,ZMB,Zambia,ESA,LIC,2007,POSITIVE,14.9024
NT_ANT_WAZ_NE2,Underweight prevalence,percentage,NUTRITION,survey_based,ZMB,Zambia,ESA,LIC,2008,HALLUCINATION_T1,
NT_ANT_WAZ_NE2,Underweight prevalence,percentage,NUTRITION,survey_based,ZMB,Zambia,ESA,LIC,2009,HALLUCINATION_T1,
NT_ANT_WAZ_NE2,Underweight prevalence,percentage,NUTRITION,survey_based,ZMB,Zambia,ESA,LIC,2010,HALLUCINATION_T1,
NT_ANT_WAZ_NE2,Underweight prevalence,percentage,NUTRITION,survey_based,ZMB,Zambia,ESA,LIC,2011,HALLUCINATION_T1,
NT_ANT_WAZ_NE2,Underweight prevalence,percentage,NUTRITION,survey_based,ZMB,Zambia,ESA,LIC,2012,HALLUCINATION_T1,
NT_ANT_WAZ_NE2,Underweight prevalence,percentage,NUTRITION,survey_based,ZMB,Zambia,ESA,LIC,2013,POSITIVE,14.8803
NT_ANT_WAZ_NE2,Underweight prevalence,percentage,NUTRITION,survey_based,ZMB,Zambia,ESA,LIC,2014,HALLUCINATION_T1,
NT_ANT_WAZ_NE2,Underweight prevalence,percentage,NUTRITION,survey_based,ZMB,Zambia,ESA,LIC,2015,HALLUCINATION_T1,
NT_ANT_WAZ_NE2,Underweight prevalence,percentage,NUTRITION,survey_based,ZMB,Zambia,ESA,LIC,2016,HALLUCINATION_T1,
NT_ANT_WAZ_NE2,Underweight prevalence,percentage,NUTRITION,survey_based,ZMB,Zambia,ESA,LIC,2017,HALLUCINATION_T1,
NT_ANT_WAZ_NE2,Underweight prevalence,percentage,NUTRITION,survey_based,ZMB,Zambia,ESA,LIC,2018,POSITIVE,11.8172
NT_ANT_WAZ_NE2,Underweight prevalence,percentage,NUTRITION,survey_based,ZMB,Zambia,ESA,LIC,2019,HALLUCINATION_T1,
NT_ANT_WAZ_NE2,Underweight prevalence,percentage,NUTRITION,survey_based,ZMB,Zambia,ESA,LIC,2020,HALLUCINATION_T1,
NT_ANT_WAZ_NE2,Underweight prevalence,percentage,NUTRITION,survey_based,ZMB,Zambia,ESA,LIC,2021,HALLUCINATION_T1,
NT_ANT_WAZ_NE2,Underweight prevalence,percentage,NUTRITION,survey_based,ZMB,Zambia,ESA,LIC,2022,HALLUCINATION_T1,
NT_ANT_WAZ_NE2,Underweight prevalence,percentage,NUTRITION,survey_based,ZMB,Zambia,ESA,LIC,2023,HALLUCINATION_T1,
NT_ANT_WAZ_NE2,Underweight prevalence,percentage,NUTRITION,survey_based,ZMB,Zambia,ESA,LIC,2024,HALLUCINATION_T1,
NT_ANT_WAZ_NE2,Underweight prevalence,percentage,NUTRITION,survey_based,MAR,Morocco,MNA,LMC,2000,HALLUCINATION_T1,
NT_ANT_WAZ_NE2,Underweight prevalence,percentage,NUTRITION,survey_based,MAR,Morocco,MNA,LMC,2001,HALLUCINATION_T1,
NT_ANT_WAZ_NE2,Underweight prevalence,percentage,NUTRITION,survey_based,MAR,Morocco,MNA,LMC,2002,HALLUCINATION_T1,
NT_ANT_WAZ_NE2,Underweight prevalence,percentage,NUTRITION,survey_based,MAR,Morocco,MNA,LMC,2003,POSITIVE,9.8302
NT_ANT_WAZ_NE2,Underweight prevalence,percentage,NUTRITION,survey_based,MAR,Morocco,MNA,LMC,2004,HALLUCINATION_T1,
NT_ANT_WAZ_NE2,Underweight prevalence,percentage,NUTRITION,survey_based,MAR,Morocco,MNA,LMC,2005,HALLUCINATION_T1,
NT_ANT_WAZ_NE2,Underweight prevalence,percentage,NUTRITION,survey_based,MAR,Morocco,MNA,LMC,2006,HALLUCINATION_T1,
NT_ANT_WAZ_NE2,Underweight prevalence,percentage,NUTRITION,survey_based,MAR,Morocco,MNA,LMC,2007,HALLUCINATION_T1,
NT_ANT_WAZ_NE2,Underweight prevalence,percentage,NUTRITION,survey_based,MAR,Morocco,MNA,LMC,2008,HALLUCINATION_T1,
NT_ANT_WAZ_NE2,Underweight prevalence,percentage,NUTRITION,survey_based,MAR,Morocco,MNA,LMC,2009,HALLUCINATION_T1,
NT_ANT_WAZ_NE2,Underweight prevalence,percentage,NUTRITION,survey_based,MAR,Morocco,MNA,LMC,2010,HALLUCINATION_T1,
NT_ANT_WAZ_NE2,Underweight prevalence,percentage,NUTRITION,survey_based,MAR,Morocco,MNA,LMC,2011,POSITIVE,2.9129
NT_ANT_WAZ_NE2,Underweight prevalence,percentage,NUTRITION,survey_based,MAR,Morocco,MNA,LMC,2012,HALLUCINATION_T1,
NT_ANT_WAZ_NE2,Underweight prevalence,percentage,NUTRITION,survey_based,MAR,Morocco,MNA,LMC,2013,HALLUCINATION_T1,
NT_ANT_WAZ_NE2,Underweight prevalence,percentage,NUTRITION,survey_based,MAR,Morocco,MNA,LMC,2014,HALLUCINATION_T1,
NT_ANT_WAZ_NE2,Underweight prevalence,percentage,NUTRITION,survey_based,MAR,Morocco,MNA,LMC,2015,HALLUCINATION_T1,
NT_ANT_WAZ_NE2,Underweight prevalence,percentage,NUTRITION,survey_based,MAR,Morocco,MNA,LMC,2016,HALLUCINATION_T1,
NT_ANT_WAZ_NE2,Underweight prevalence,percentage,NUTRITION,survey_based,MAR,Morocco,MNA,LMC,2017,POSITIVE,2.5764
NT_ANT_WAZ_NE2,Underweight prevalence,percentage,NUTRITION,survey_based,MAR,Morocco,MNA,LMC,2018,HALLUCINATION_T1,
NT_ANT_WAZ_NE2,Underweight prevalence,percentage,NUTRITION,survey_based,MAR,Morocco,MNA,LMC,2019,POSITIVE,3.0
NT_ANT_WAZ_NE2,Underweight prevalence,percentage,NUTRITION,survey_based,MAR,Morocco,MNA,LMC,2020,HALLUCINATION_T1,
NT_ANT_WAZ_NE2,Underweight prevalence,percentage,NUTRITION,survey_based,MAR,Morocco,MNA,LMC,2021,HALLUCINATION_T1,
NT_ANT_WAZ_NE2,Underweight prevalence,percentage,NUTRITION,survey_based,MAR,Morocco,MNA,LMC,2022,HALLUCINATION_T1,
NT_ANT_WAZ_NE2,Underweight prevalence,percentage,NUTRITION,survey_based,MAR,Morocco,MNA,LMC,2023,HALLUCINATION_T1,
NT_ANT_WAZ_NE2,Underweight prevalence,percentage,NUTRITION,survey_based,MAR,Morocco,MNA,LMC,2024,HALLUCINATION_T1,
NT_ANT_WAZ_NE2,Underweight prevalence,percentage,NUTRITION,survey_based,DZA,Algeria,MNA,LMC,2000,POSITIVE,5.4177
NT_ANT_WAZ_NE2,Underweight prevalence,percentage,NUTRITION,survey_based,DZA,Algeria,MNA,LMC,2001,HALLUCINATION_T1,
NT_ANT_WAZ_NE2,Underweight prevalence,percentage,NUTRITION,survey_based,DZA,Algeria,MNA,LMC,2002,POSITIVE,11.0605
NT_ANT_WAZ_NE2,Underweight prevalence,percentage,NUTRITION,survey_based,DZA,Algeria,MNA,LMC,2003,HALLUCINATION_T1,
NT_ANT_WAZ_NE2,Underweight prevalence,percentage,NUTRITION,survey_based,DZA,Algeria,MNA,LMC,2004,HALLUCINATION_T1,
NT_ANT_WAZ_NE2,Underweight prevalence,percentage,NUTRITION,survey_based,DZA,Algeria,MNA,LMC,2005,HALLUCINATION_T1,
NT_ANT_WAZ_NE2,Underweight prevalence,percentage,NUTRITION,survey_based,DZA,Algeria,MNA,LMC,2006,POSITIVE,3.4482
NT_ANT_WAZ_NE2,Underweight prevalence,percentage,NUTRITION,survey_based,DZA,Algeria,MNA,LMC,2007,HALLUCINATION_T1,
NT_ANT_WAZ_NE2,Underweight prevalence,percentage,NUTRITION,survey_based,DZA,Algeria,MNA,LMC,2008,HALLUCINATION_T1,
NT_ANT_WAZ_NE2,Underweight prevalence,percentage,NUTRITION,survey_based,DZA,Algeria,MNA,LMC,2009,HALLUCINATION_T1,
NT_ANT_WAZ_NE2,Underweight prevalence,percentage,NUTRITION,survey_based,DZA,Algeria,MNA,LMC,2010,HALLUCINATION_T1,
NT_ANT_WAZ_NE2,Underweight prevalence,percentage,NUTRITION,survey_based,DZA,Algeria,MNA,LMC,2011,HALLUCINATION_T1,
NT_ANT_WAZ_NE2,Underweight prevalence,percentage,NUTRITION,survey_based,DZA,Algeria,MNA,LMC,2012,POSITIVE,3.0486
NT_ANT_WAZ_NE2,Underweight prevalence,percentage,NUTRITION,survey_based,DZA,Algeria,MNA,LMC,2013,HALLUCINATION_T1,
NT_ANT_WAZ_NE2,Underweight prevalence,percentage,NUTRITION,survey_based,DZA,Algeria,MNA,LMC,2014,HALLUCINATION_T1,
NT_ANT_WAZ_NE2,Underweight prevalence,percentage,NUTRITION,survey_based,DZA,Algeria,MNA,LMC,2015,HALLUCINATION_T1,
NT_ANT_WAZ_NE2,Underweight prevalence,percentage,NUTRITION,survey_based,DZA,Algeria,MNA,LMC,2016,HALLUCINATION_T1,
NT_ANT_WAZ_NE2,Underweight prevalence,percentage,NUTRITION,survey_based,DZA,Algeria,MNA,LMC,2017,HALLUCINATION_T1,
NT_ANT_WAZ_NE2,Underweight prevalence,percentage,NUTRITION,survey_based,DZA,Algeria,MNA,LMC,2018,HALLUCINATION_T1,
NT_ANT_WAZ_NE2,Underweight prevalence,percentage,NUTRITION,survey_based,DZA,Algeria,MNA,LMC,2019,POSITIVE,2.6566
NT_ANT_WAZ_NE2,Underweight prevalence,percentage,NUTRITION,survey_based,DZA,Algeria,MNA,LMC,2020,HALLUCINATION_T1,
NT_ANT_WAZ_NE2,Underweight prevalence,percentage,NUTRITION,survey_based,DZA,Algeria,MNA,LMC,2021,HALLUCINATION_T1,
NT_ANT_WAZ_NE2,Underweight prevalence,percentage,NUTRITION,survey_based,DZA,Algeria,MNA,LMC,2022,HALLUCINATION_T1,
NT_ANT_WAZ_NE2,Underweight prevalence,percentage,NUTRITION,survey_based,DZA,Algeria,MNA,LMC,2023,HALLUCINATION_T1,
NT_ANT_WAZ_NE2,Underweight prevalence,percentage,NUTRITION,survey_based,DZA,Algeria,MNA,LMC,2024,HALLUCINATION_T1,
NT_ANT_WAZ_NE2,Underweight prevalence,percentage,NUTRITION,survey_based,LAO,Laos,EAP,LMC,2000,POSITIVE,35.6333
NT_ANT_WAZ_NE2,Underweight prevalence,percentage,NUTRITION,survey_based,LAO,Laos,EAP,LMC,2001,HALLUCINATION_T1,
NT_ANT_WAZ_NE2,Underweight prevalence,percentage,NUTRITION,survey_based,LAO,Laos,EAP,LMC,2002,HALLUCINATION_T1,
NT_ANT_WAZ_NE2,Underweight prevalence,percentage,NUTRITION,survey_based,LAO,Laos,EAP,LMC,2003,HALLUCINATION_T1,
NT_ANT_WAZ_NE2,Underweight prevalence,percentage,NUTRITION,survey_based,LAO,Laos,EAP,LMC,2004,HALLUCINATION_T1,
NT_ANT_WAZ_NE2,Underweight prevalence,percentage,NUTRITION,survey_based,LAO,Laos,EAP,LMC,2005,HALLUCINATION_T1,
NT_ANT_WAZ_NE2,Underweight prevalence,percentage,NUTRITION,survey_based,LAO,Laos,EAP,LMC,2006,POSITIVE,31.6006
NT_ANT_WAZ_NE2,Underweight prevalence,percentage,NUTRITION,survey_based,LAO,Laos,EAP,LMC,2007,HALLUCINATION_T1,
NT_ANT_WAZ_NE2,Underweight prevalence,percentage,NUTRITION,survey_based,LAO,Laos,EAP,LMC,2008,HALLUCINATION_T1,
NT_ANT_WAZ_NE2,Underweight prevalence,percentage,NUTRITION,survey_based,LAO,Laos,EAP,LMC,2009,HALLUCINATION_T1,
NT_ANT_WAZ_NE2,Underweight prevalence,percentage,NUTRITION,survey_based,LAO,Laos,EAP,LMC,2010,HALLUCINATION_T1,
NT_ANT_WAZ_NE2,Underweight prevalence,percentage,NUTRITION,survey_based,LAO,Laos,EAP,LMC,2011,POSITIVE,26.5831
NT_ANT_WAZ_NE2,Underweight prevalence,percentage,NUTRITION,survey_based,LAO,Laos,EAP,LMC,2012,HALLUCINATION_T1,
NT_ANT_WAZ_NE2,Underweight prevalence,percentage,NUTRITION,survey_based,LAO,Laos,EAP,LMC,2013,HALLUCINATION_T1,
NT_ANT_WAZ_NE2,Underweight prevalence,percentage,NUTRITION,survey_based,LAO,Laos,EAP,LMC,2014,HALLUCINATION_T1,
NT_ANT_WAZ_NE2,Underweight prevalence,percentage,NUTRITION,survey_based,LAO,Laos,EAP,LMC,2015,POSITIVE,25.4781
NT_ANT_WAZ_NE2,Underweight prevalence,percentage,NUTRITION,survey_based,LAO,Laos,EAP,LMC,2016,HALLUCINATION_T1,
NT_ANT_WAZ_NE2,Underweight prevalence,percentage,NUTRITION,survey_based,LAO,Laos,EAP,LMC,2017,POSITIVE,21.1391
NT_ANT_WAZ_NE2,Underweight prevalence,percentage,NUTRITION,survey_based,LAO,Laos,EAP,LMC,2018,HALLUCINATION_T1,
NT_ANT_WAZ_NE2,Underweight prevalence,percentage,NUTRITION,survey_based,LAO,Laos,EAP,LMC,2019,HALLUCINATION_T1,
NT_ANT_WAZ_NE2,Underweight prevalence,percentage,NUTRITION,survey_based,LAO,Laos,EAP,LMC,2020,HALLUCINATION_T1,
NT_ANT_WAZ_NE2,Underweight prevalence,percentage,NUTRITION,survey_based,LAO,Laos,EAP,LMC,2021,HALLUCINATION_T1,
NT_ANT_WAZ_NE2,Underweight prevalence,percentage,NUTRITION,survey_based,LAO,Laos,EAP,LMC,2022,HALLUCINATION_T1,
NT_ANT_WAZ_NE2,Underweight prevalence,percentage,NUTRITION,survey_based,LAO,Laos,EAP,LMC,2023,POSITIVE,24.3
NT_ANT_WAZ_NE2,Underweight prevalence,percentage,NUTRITION,survey_based,LAO,Laos,EAP,LMC,2024,HALLUCINATION_T1,
NT_ANT_WAZ_NE2,Underweight prevalence,percentage,NUTRITION,survey_based,KGZ,Kyrgyzstan,ECA,LMC,2000,HALLUCINATION_T1,
NT_ANT_WAZ_NE2,Underweight prevalence,percentage,NUTRITION,survey_based,KGZ,Kyrgyzstan,ECA,LMC,2001,HALLUCINATION_T1,
NT_ANT_WAZ_NE2,Underweight prevalence,percentage,NUTRITION,survey_based,KGZ,Kyrgyzstan,ECA,LMC,2002,HALLUCINATION_T1,
NT_ANT_WAZ_NE2,Underweight prevalence,percentage,NUTRITION,survey_based,KGZ,Kyrgyzstan,ECA,LMC,2003,HALLUCINATION_T1,
NT_ANT_WAZ_NE2,Underweight prevalence,percentage,NUTRITION,survey_based,KGZ,Kyrgyzstan,ECA,LMC,2004,HALLUCINATION_T1,
NT_ANT_WAZ_NE2,Underweight prevalence,percentage,NUTRITION,survey_based,KGZ,Kyrgyzstan,ECA,LMC,2005,HALLUCINATION_T1,
NT_ANT_WAZ_NE2,Underweight prevalence,percentage,NUTRITION,survey_based,KGZ,Kyrgyzstan,ECA,LMC,2006,POSITIVE,2.6835
NT_ANT_WAZ_NE2,Underweight prevalence,percentage,NUTRITION,survey_based,KGZ,Kyrgyzstan,ECA,LMC,2007,HALLUCINATION_T1,
NT_ANT_WAZ_NE2,Underweight prevalence,percentage,NUTRITION,survey_based,KGZ,Kyrgyzstan,ECA,LMC,2008,HALLUCINATION_T1,
NT_ANT_WAZ_NE2,Underweight prevalence,percentage,NUTRITION,survey_based,KGZ,Kyrgyzstan,ECA,LMC,2009,POSITIVE,4.7
NT_ANT_WAZ_NE2,Underweight prevalence,percentage,NUTRITION,survey_based,KGZ,Kyrgyzstan,ECA,LMC,2010,HALLUCINATION_T1,
NT_ANT_WAZ_NE2,Underweight prevalence,percentage,NUTRITION,survey_based,KGZ,Kyrgyzstan,ECA,LMC,2011,HALLUCINATION_T1,
NT_ANT_WAZ_NE2,Underweight prevalence,percentage,NUTRITION,survey_based,KGZ,Kyrgyzstan,ECA,LMC,2012,POSITIVE,3.7769
NT_ANT_WAZ_NE2,Underweight prevalence,percentage,NUTRITION,survey_based,KGZ,Kyrgyzstan,ECA,LMC,2013,HALLUCINATION_T1,
NT_ANT_WAZ_NE2,Underweight prevalence,percentage,NUTRITION,survey_based,KGZ,Kyrgyzstan,ECA,LMC,2014,POSITIVE,2.7882
NT_ANT_WAZ_NE2,Underweight prevalence,percentage,NUTRITION,survey_based,KGZ,Kyrgyzstan,ECA,LMC,2015,HALLUCINATION_T1,
NT_ANT_WAZ_NE2,Underweight prevalence,percentage,NUTRITION,survey_based,KGZ,Kyrgyzstan,ECA,LMC,2016,HALLUCINATION_T1,
NT_ANT_WAZ_NE2,Underweight prevalence,percentage,NUTRITION,survey_based,KGZ,Kyrgyzstan,ECA,LMC,2017,HALLUCINATION_T1,
NT_ANT_WAZ_NE2,Underweight prevalence,percentage,NUTRITION,survey_based,KGZ,Kyrgyzstan,ECA,LMC,2018,POSITIVE,1.8344
NT_ANT_WAZ_NE2,Underweight prevalence,percentage,NUTRITION,survey_based,KGZ,Kyrgyzstan,ECA,LMC,2019,HALLUCINATION_T1,
NT_ANT_WAZ_NE2,Underweight prevalence,percentage,NUTRITION,survey_based,KGZ,Kyrgyzstan,ECA,LMC,2020,HALLUCINATION_T1,
NT_ANT_WAZ_NE2,Underweight prevalence,percentage,NUTRITION,survey_based,KGZ,Kyrgyzstan,ECA,LMC,2021,POSITIVE,1.0
NT_ANT_WAZ_NE2,Underweight prevalence,percentage,NUTRITION,survey_based,KGZ,Kyrgyzstan,ECA,LMC,2022,HALLUCINATION_T1,
NT_ANT_WAZ_NE2,Underweight prevalence,percentage,NUTRITION,survey_based,KGZ,Kyrgyzstan,ECA,LMC,2023,POSITIVE,2.9078
NT_ANT_WAZ_NE2,Underweight prevalence,percentage,NUTRITION,survey_based,KGZ,Kyrgyzstan,ECA,LMC,2024,HALLUCINATION_T1,
NT_ANT_WAZ_NE2,Underweight prevalence,percentage,NUTRITION,survey_based,TJK,Tajikistan,ECA,LMC,2000,HALLUCINATION_T1,
NT_ANT_WAZ_NE2,Underweight prevalence,percentage,NUTRITION,survey_based,TJK,Tajikistan,ECA,LMC,2001,HALLUCINATION_T1,
NT_ANT_WAZ_NE2,Underweight prevalence,percentage,NUTRITION,survey_based,TJK,Tajikistan,ECA,LMC,2002,HALLUCINATION_T1,
NT_ANT_WAZ_NE2,Underweight prevalence,percentage,NUTRITION,survey_based,TJK,Tajikistan,ECA,LMC,2003,HALLUCINATION_T1,
NT_ANT_WAZ_NE2,Underweight prevalence,percentage,NUTRITION,survey_based,TJK,Tajikistan,ECA,LMC,2004,HALLUCINATION_T1,
NT_ANT_WAZ_NE2,Underweight prevalence,percentage,NUTRITION,survey_based,TJK,Tajikistan,ECA,LMC,2005,POSITIVE,14.8834
NT_ANT_WAZ_NE2,Underweight prevalence,percentage,NUTRITION,survey_based,TJK,Tajikistan,ECA,LMC,2006,HALLUCINATION_T1,
NT_ANT_WAZ_NE2,Underweight prevalence,percentage,NUTRITION,survey_based,TJK,Tajikistan,ECA,LMC,2007,POSITIVE,15.0865
NT_ANT_WAZ_NE2,Underweight prevalence,percentage,NUTRITION,survey_based,TJK,Tajikistan,ECA,LMC,2008,HALLUCINATION_T1,
NT_ANT_WAZ_NE2,Underweight prevalence,percentage,NUTRITION,survey_based,TJK,Tajikistan,ECA,LMC,2009,POSITIVE,8.2
NT_ANT_WAZ_NE2,Underweight prevalence,percentage,NUTRITION,survey_based,TJK,Tajikistan,ECA,LMC,2010,HALLUCINATION_T1,
NT_ANT_WAZ_NE2,Underweight prevalence,percentage,NUTRITION,survey_based,TJK,Tajikistan,ECA,LMC,2011,HALLUCINATION_T1,
NT_ANT_WAZ_NE2,Underweight prevalence,percentage,NUTRITION,survey_based,TJK,Tajikistan,ECA,LMC,2012,POSITIVE,13.2658
NT_ANT_WAZ_NE2,Underweight prevalence,percentage,NUTRITION,survey_based,TJK,Tajikistan,ECA,LMC,2013,HALLUCINATION_T1,
NT_ANT_WAZ_NE2,Underweight prevalence,percentage,NUTRITION,survey_based,TJK,Tajikistan,ECA,LMC,2014,HALLUCINATION_T1,
NT_ANT_WAZ_NE2,Underweight prevalence,percentage,NUTRITION,survey_based,TJK,Tajikistan,ECA,LMC,2015,HALLUCINATION_T1,
NT_ANT_WAZ_NE2,Underweight prevalence,percentage,NUTRITION,survey_based,TJK,Tajikistan,ECA,LMC,2016,POSITIVE,6.4291
NT_ANT_WAZ_NE2,Underweight prevalence,percentage,NUTRITION,survey_based,TJK,Tajikistan,ECA,LMC,2017,POSITIVE,7.5771
NT_ANT_WAZ_NE2,Underweight prevalence,percentage,NUTRITION,survey_based,TJK,Tajikistan,ECA,LMC,2018,HALLUCINATION_T1,
NT_ANT_WAZ_NE2,Underweight prevalence,percentage,NUTRITION,survey_based,TJK,Tajikistan,ECA,LMC,2019,HALLUCINATION_T1,
NT_ANT_WAZ_NE2,Underweight prevalence,percentage,NUTRITION,survey_based,TJK,Tajikistan,ECA,LMC,2020,HALLUCINATION_T1,
NT_ANT_WAZ_NE2,Underweight prevalence,percentage,NUTRITION,survey_based,TJK,Tajikistan,ECA,LMC,2021,HALLUCINATION_T1,
NT_ANT_WAZ_NE2,Underweight prevalence,percentage,NUTRITION,survey_based,TJK,Tajikistan,ECA,LMC,2022,HALLUCINATION_T1,
NT_ANT_WAZ_NE2,Underweight prevalence,percentage,NUTRITION,survey_based,TJK,Tajikistan,ECA,LMC,2023,POSITIVE,5.2
NT_ANT_WAZ_NE2,Underweight prevalence,percentage,NUTRITION,survey_based,TJK,Tajikistan,ECA,LMC,2024,HALLUCINATION_T1,
