indicator_code,indicator_name,unit,domain,data_type,country_code,country_name,region,income,year,query_type,ground_truth_value
NT_ANT_HAZ_NE2,Stunting prevalence,percentage,NUTRITION,survey_based,NAM,Namibia,ESA,UMC,2010,HALLUCINATION_T1,
NT_ANT_HAZ_NE2,Stunting prevalence,percentage,NUTRITION,survey_based,NAM,Namibia,ESA,UMC,2011,HALLUCINATION_T1,
NT_ANT_HAZ_NE2,Stunting prevalence,percentage,NUTRITION,survey_based,NAM,Namibia,ESA,UMC,2012,HALLUCINATION_T1,
NT_ANT_HAZ_NE2,Stunting prevalence,percentage,NUTRITION,survey_based,NAM,Namibia,ESA,UMC,2013,POSITIVE,22.7163
NT_ANT_HAZ_NE2,Stunting prevalence,percentage,NUTRITION,survey_based,NAM,Namibia,ESA,UMC,2014,HALLUCINATION_T1,
NT_ANT_HAZ_NE2,Stunting prevalence,percentage,NUTRITION,survey_based,NAM,Namibia,ESA,UMC,2015,HALLUCINATION_T1,
NT_ANT_HAZ_NE2,Stunting prevalence,percentage,NUTRITION,survey_based,NAM,Namibia,ESA,UMC,2016,HALLUCINATION_T1,
NT_ANT_HAZ_NE2,Stunting prevalence,percentage,NUTRITION,survey_based,NAM,Namibia,ESA,UMC,2017,HALLUCINATION_T1,
NT_ANT_HAZ_NE2,Stunting prevalence,percentage,NUTRITION,survey_based,NAM,Namibia,ESA,UMC,2018,HALLUCINATION_T1,
NT_ANT_HAZ_NE2,Stunting prevalence,percentage,NUTRITION,survey_based,NAM,Namibia,ESA,UMC,2019,HALLUCINATION_T1,
NT_ANT_HAZ_NE2,Stunting prevalence,percentage,NUTRITION,survey_based,NAM,Namibia,ESA,UMC,2020,HALLUCINATION_T1,
NT_ANT_HAZ_NE2,Stunting prevalence,percentage,NUTRITION,survey_based,NAM,Namibia,ESA,UMC,2021,HALLUCINATION_T1,
NT_ANT_HAZ_NE2,Stunting prevalence,percentage,NUTRITION,survey_based,NAM,Namibia,ESA,UMC,2022,HALLUCINATION_T1,
NT_ANT_HAZ_NE2,Stunting prevalence,percentage,NUTRITION,survey_based,NAM,Namibia,ESA,UMC,2023,HALLUCINATION_T1,
NT_ANT_HAZ_NE2,Stunting prevalence,percentage,NUTRITION,survey_based,NAM,Namibia,ESA,UMC,2024,HALLUCINATION_T1,
NT_ANT_HAZ_NE2,Stunting prevalence,percentage,NUTRITION,survey_based,GTM,Guatemala,LAC,UMC,2000,POSITIVE,51.0453
NT_ANT_HAZ_NE2,Stunting prevalence,percentage,NUTRITION,survey_based,GTM,Guatemala,LAC,UMC,2001,HALLUCINATION_T1,
NT_ANT_HAZ_NE2,Stunting prevalence,percentage,NUTRITION,survey_based,GTM,Guatemala,LAC,UMC,2002,POSITIVE,54.7668
NT_ANT_HAZ_NE2,Stunting prevalence,percentage,NUTRITION,survey_based,GTM,Guatemala,LAC,UMC,2003,HALLUCINATION_T1,
NT_ANT_HAZ_NE2,Stunting prevalence,percentage,NUTRITION,survey_based,GTM,Guatemala,LAC,UMC,2004,HALLUCINATION_T1,
NT_ANT_HAZ_NE2,Stunting prevalence,percentage,NUTRITION,survey_based,GTM,Guatemala,LAC,UMC,2005,HALLUCINATION_T1,
NT_ANT_HAZ_NE2,Stunting prevalence,percentage,NUTRITION,survey_based,GTM,Guatemala,LAC,UMC,2006,HALLUCINATION_T1,
NT_ANT_HAZ_NE2,Stunting prevalence,percentage,NUTRITION,survey_based,GTM,Guatemala,LAC,UMC,2007,HALLUCINATION_T1,
NT_ANT_HAZ_NE2,Stunting prevalence,percentage,NUTRITION,survey_based,GTM,Guatemala,LAC,UMC,2008,HALLUCINATION_T1,
NT_ANT_HAZ_NE2,Stunting prevalence,percentage,NUTRITION,survey_based,GTM,Guatemala,LAC,UMC,2009,POSITIVE,51.5364
NT_ANT_HAZ_NE2,Stunting prevalence,percentage,NUTRITION,survey_based,GTM,Guatemala,LAC,UMC,2010,HALLUCINATION_T1,
NT_ANT_HAZ_NE2,Stunting prevalence,percentage,NUTRITION,survey_based,GTM,Guatemala,LAC,UMC,2011,HALLUCINATION_T1,
NT_ANT_HAZ_NE2,Stunting prevalence,percentage,NUTRITION,survey_based,GTM,Guatemala,LAC,UMC,2012,HALLUCINATION_T1,
NT_ANT_HAZ_NE2,Stunting prevalence,percentage,NUTRITION,survey_based,GTM,Guatemala,LAC,UMC,2013,HALLUCINATION_T1,
NT_ANT_HAZ_NE2,Stunting prevalence,percentage,NUTRITION,survey_based,GTM,Guatemala,LAC,UMC,2014,HALLUCINATION_T1,
NT_ANT_HAZ_NE2,Stunting prevalence,percentage,NUTRITION,survey_based,GTM,Guatemala,LAC,UMC,2015,POSITIVE,43.5484
NT_ANT_HAZ_NE2,Stunting prevalence,percentage,NUTRITION,survey_based,GTM,Guatemala,LAC,UMC,2016,HALLUCINATION_T1,
NT_ANT_HAZ_NE2,Stunting prevalence,percentage,NUTRITION,survey_based,GTM,Guatemala,LAC,UMC,2017,HALLUCINATION_T1,
NT_ANT_HAZ_NE2,Stunting prevalence,percentage,NUTRITION,survey_based,GTM,Guatemala,LAC,UMC,2018,HALLUCINATION_T1,
NT_ANT_HAZ_NE2,Stunting prevalence,percentage,NUTRITION,survey_based,GTM,Guatemala,LAC,UMC,2019,HALLUCINATION_T1,
NT_ANT_HAZ_NE2,Stunting prevalence,percentage,NUTRITION,survey_based,GTM,Guatemala,LAC,UMC,2020,HALLUCINATION_T1,
NT_ANT_HAZ_NE2,Stunting prevalence,percentage,NUTRITION,survey_based,GTM,Guatemala,LAC,UMC,2021,POSITIVE,46.0
NT_ANT_HAZ_NE2,Stunting prevalence,percentage,NUTRITION,survey_based,GTM,Guatemala,LAC,UMC,2022,HALLUCINATION_T1,
NT_ANT_HAZ_NE2,Stunting prevalence,percentage,NUTRITION,survey_based,GTM,Guatemala,LAC,UMC,2023,HALLUCINATION_T1,
NT_ANT_HAZ_NE2,Stunting prevalence,percentage,NUTRITION,survey_based,GTM,Guatemala,LAC,UMC,2024,HALLUCINATION_T1,
NT_ANT_HAZ_NE2,Stunting prevalence,percentage,NUTRITION,survey_based,PRY,Paraguay,LAC,UMC,2000,HALLUCINATION_T1,
NT_ANT_HAZ_NE2,Stunting prevalence,percentage,NUTRITION,survey_based,PRY,Paraguay,LAC,UMC,2001,HALLUCINATION_T1,
NT_ANT_HAZ_NE2,Stunting prevalence,percentage,NUTRITION,survey_based,PRY,Paraguay,LAC,UMC,2002,HALLUCINATION_T1,
NT_ANT_HAZ_NE2,Stunting prevalence,percentage,NUTRITION,survey_based,PRY,Paraguay,LAC,UMC,2003,HALLUCINATION_T1,
NT_ANT_HAZ_NE2,Stunting prevalence,percentage,NUTRITION,survey_based,PRY,Paraguay,LAC,UMC,2004,HALLUCINATION_T1,
NT_ANT_HAZ_NE2,Stunting prevalence,percentage,NUTRITION,survey_based,PRY,Paraguay,LAC,UMC,2005,POSITIVE,17.1045
NT_ANT_HAZ_NE2,Stunting prevalence,percentage,NUTRITION,survey_based,PRY,Paraguay,LAC,UMC,2006,HALLUCINATION_T1,
NT_ANT_HAZ_NE2,Stunting prevalence,percentage,NUTRITION,survey_based,PRY,Paraguay,LAC,UMC,2007,HALLUCINATION_T1,
NT_ANT_HAZ_NE2,Stunting prevalence,percentage,NUTRITION,survey_based,PRY,Paraguay,LAC,UMC,2008,HALLUCINATION_T1,
NT_ANT_HAZ_NE2,Stunting prevalence,percentage,NUTRITION,survey_based,PRY,Paraguay,LAC,UMC,2009,HALLUCINATION_T1,
NT_ANT_HAZ_NE2,Stunting prevalence,percentage,NUTRITION,survey_based,PRY,Paraguay,LAC,UMC,2010,HALLUCINATION_T1,
NT_ANT_HAZ_NE2,Stunting prevalence,percentage,NUTRITION,survey_based,PRY,Paraguay,LAC,UMC,2011,HALLUCINATION_T1,
NT_ANT_HAZ_NE2,Stunting prevalence,percentage,NUTRITION,survey_based,PRY,Paraguay,LAC,UMC,2012,POSITIVE,10.6539
NT_ANT_HAZ_NE2,Stunting prevalence,percentage,NUTRITION,survey_based,PRY,Paraguay,LAC,UMC,2013,HALLUCINATION_T1,
NT_ANT_HAZ_NE2,Stunting prevalence,percentage,NUTRITION,survey_based,PRY,Paraguay,LAC,UMC,2014,HALLUCINATION_T1,
NT_ANT_HAZ_NE2,Stunting prevalence,percentage,NUTRITION,survey_based,PRY,Paraguay,LAC,UMC,2015,HALLUCINATION_T1,
NT_ANT_HAZ_NE2,Stunting prevalence,percentage,NUTRITION,survey_based,PRY,Paraguay,LAC,UMC,2016,POSITIVE,5.5975
NT_ANT_HAZ_NE2,Stunting prevalence,percentage,NUTRITION,survey_based,PRY,Paraguay,LAC,UMC,2017,HALLUCINATION_T1,
NT_ANT_HAZ_NE2,Stunting prevalence,percentage,NUTRITION,survey_based,PRY,Paraguay,LAC,UMC,2018,HALLUCINATION_T1,
NT_ANT_HAZ_NE2,Stunting prevalence,percentage,NUTRITION,survey_based,PRY,Paraguay,LAC,UMC,2019,HALLUCINATION_T1,
NT_ANT_HAZ_NE2,Stunting prevalence,percentage,NUTRITION,survey_based,PRY,Paraguay,LAC,UMC,2020,HALLUCINATION_T1,
NT_ANT_HAZ_NE2,Stunting prevalence,percentage,NUTRITION,survey_based,PRY,Paraguay,LAC,UMC,2021,HALLUCINATION_T1,
NT_ANT_HAZ_NE2,Stunting prevalence,percentage,NUTRITION,survey_based,PRY,Paraguay,LAC,UMC,2022,HALLUCINATION_T1,
NT_ANT_HAZ_NE2,Stunting prevalence,percentage,NUTRITION,survey_based,PRY,Paraguay,LAC,UMC,2023,HALLUCINATION_T1,
NT_ANT_HAZ_NE2,Stunting prevalence,percentage,NUTRITION,survey_based,PRY,Paraguay,LAC,UMC,2024,HALLUCINATION_T1,
NT_ANT_HAZ_NE2,Stunting prevalence,percentage,NUTRITION,survey_based,SAU,Saudi Arabia,MNA,HIC,2000,HALLUCINATION_T1,
NT_ANT_HAZ_NE2,Stunting prevalence,percentage,NUTRITION,survey_based,SAU,Saudi Arabia,MNA,HIC,2001,HALLUCINATION_T1,
NT_ANT_HAZ_NE2,Stunting prevalence,percentage,NUTRITION,survey_based,SAU,Saudi Arabia,MNA,HIC,2002,HALLUCINATION_T1,
NT_ANT_HAZ_NE2,Stunting prevalence,percentage,NUTRITION,survey_based,SAU,Saudi Arabia,MNA,HIC,2003,HALLUCINATION_T1,
NT_ANT_HAZ_NE2,Stunting prevalence,percentage,NUTRITION,survey_based,SAU,Saudi Arabia,MNA,HIC,2004,POSITIVE,9.3
NT_ANT_HAZ_NE2,Stunting prevalence,percentage,NUTRITION,survey_based,SAU,Saudi Arabia,MNA,HIC,2005,HALLUCINATION_T1,
NT_ANT_HAZ_NE2,Stunting prevalence,percentage,NUTRITION,survey_based,SAU,Saudi Arabia,MNA,HIC,2006,HALLUCINATION_T1,
NT_ANT_HAZ_NE2,Stunting prevalence,percentage,NUTRITION,survey_based,SAU,Saudi Arabia,MNA,HIC,2007,HALLUCINATION_T1,
NT_ANT_HAZ_NE2,Stunting prevalence,percentage,NUTRITION,survey_based,SAU,Saudi Arabia,MNA,HIC,2008,HALLUCINATION_T1,
NT_ANT_HAZ_NE2,Stunting prevalence,percentage,NUTRITION,survey_based,SAU,Saudi Arabia,MNA,HIC,2009,HALLUCINATION_T1,
NT_ANT_HAZ_NE2,Stunting prevalence,percentage,NUTRITION,survey_based,SAU,Saudi Arabia,MNA,HIC,2010,HALLUCINATION_T1,
NT_ANT_HAZ_NE2,Stunting prevalence,percentage,NUTRITION,survey_based,SAU,Saudi Arabia,MNA,HIC,2011,HALLUCINATION_T1,
NT_ANT_HAZ_NE2,Stunting prevalence,percentage,NUTRITION,survey_based,SAU,Saudi Arabia,MNA,HIC,2012,HALLUCINATION_T1,
NT_ANT_HAZ_NE2,Stunting prevalence,percentage,NUTRITION,survey_based,SAU,Saudi Arabia,MNA,HIC,2013,HALLUCINATION_T1,
NT_ANT_HAZ_NE2,Stunting prevalence,percentage,NUTRITION,survey_based,SAU,Saudi Arabia,MNA,HIC,2014,HALLUCINATION_T1,
NT_ANT_HAZ_NE2,Stunting prevalence,percentage,NUTRITION,survey_based,SAU,Saudi Arabia,MNA,HIC,2015,POSITIVE,13.7
NT_ANT_HAZ_NE2,Stunting prevalence,percentage,NUTRITION,survey_based,SAU,Saudi Arabia,MNA,HIC,2016,POSITIVE,17.1
NT_ANT_HAZ_NE2,Stunting prevalence,percentage,NUTRITION,survey_based,SAU,Saudi Arabia,MNA,HIC,2017,POSITIVE,17.1544
NT_ANT_HAZ_NE2,Stunting prevalence,percentage,NUTRITION,survey_based,SAU,Saudi Arabia,MNA,HIC,2018,POSITIVE,11.6021
NT_ANT_HAZ_NE2,Stunting prevalence,percentage,NUTRITION,survey_based,SAU,Saudi Arabia,MNA,HIC,2019,POSITIVE,13.2316
NT_ANT_HAZ_NE2,Stunting prevalence,percentage,NUTRITION,survey_based,SAU,Saudi Arabia,MNA,HIC,2020,POSITIVE,10.8483
NT_ANT_HAZ_NE2,Stunting prevalence,percentage,NUTRITION,survey_based,SAU,Saudi Arabia,MNA,HIC,2021,HALLUCINATION_T1,
NT_ANT_HAZ_NE2,Stunting prevalence,percentage,NUTRITION,survey_based,SAU,Saudi Arabia,MNA,HIC,2022,HALLUCINATION_T1,
NT_ANT_HAZ_NE2,Stunting prevalence,percentage,NUTRITION,survey_based,SAU,Saudi Arabia,MNA,HIC,2023,HALLUCINATION_T1,
NT_ANT_HAZ_NE2,Stunting prevalence,percentage,NUTRITION,survey_based,SAU,Saudi Arabia,MNA,HIC,2024,HALLUCINATION_T1,
NT_ANT_HAZ_NE2,Stunting prevalence,percentage,NUTRITION,survey_based,QAT,Qatar,MNA,HIC,2000,HALLUCINATION_T1,
NT_ANT_HAZ_NE2,Stunting prevalence,percentage,NUTRITION,survey_based,QAT,Qatar,MNA,HIC,2001,HALLUCINATION_T1,
NT_ANT_HAZ_NE2,Stunting prevalence,percentage,NUTRITION,survey_based,QAT,Qatar,MNA,HIC,2002,HALLUCINATION_T1,
NT_ANT_HAZ_NE2,Stunting prevalence,percentage,NUTRITION,survey_based,QAT,Qatar,MNA,HIC,2003,HALLUCINATION_T1,
NT_ANT_HAZ_NE2,Stunting prevalence,percentage,NUTRITION,survey_based,QAT,Qatar,MNA,HIC,2004,HALLUCINATION_T1,
NT_ANT_HAZ_NE2,Stunting prevalence,percentage,NUTRITION,survey_based,QAT,Qatar,MNA,HIC,2005,HALLUCINATION_T1,
NT_ANT_HAZ_NE2,Stunting prevalence,percentage,NUTRITION,survey_based,QAT,Qatar,MNA,HIC,2006,HALLUCINATION_T1,
NT_ANT_HAZ_NE2,Stunting prevalence,percentage,NUTRITION,survey_based,QAT,Qatar,MNA,HIC,2007,HALLUCINATION_T1,
NT_ANT_HAZ_NE2,Stunting prevalence,percentage,NUTRITION,survey_based,QAT,Qatar,MNA,HIC,2008,HALLUCINATION_T1,
NT_ANT_HAZ_NE2,Stunting prevalence,percentage,NUTRITION,survey_based,QAT,Qatar,MNA,HIC,2009,HALLUCINATION_T1,
NT_ANT_HAZ_NE2,Stunting prevalence,percentage,NUTRITION,survey_based,QAT,Qatar,MNA,HIC,2010,HALLUCINATION_T1,
NT_ANT_HAZ_NE2,Stunting prevalence,percentage,NUTRITION,survey_based,QAT,Qatar,MNA,HIC,2011,HALLUCINATION_T1,
NT_ANT_HAZ_NE2,Stunting prevalence,percentage,NUTRITION,survey_based,QAT,Qatar,MNA,HIC,2012,HALLUCINATION_T1,
NT_ANT_HAZ_NE2,Stunting prevalence,percentage,NUTRITION,survey_based,QAT,Qatar,MNA,HIC,2013,HALLUCINATION_T1,
NT_ANT_HAZ_NE2,Stunting prevalence,percentage,NUTRITION,survey_based,QAT,Qatar,MNA,HIC,2014,HALLUCINATION_T1,
NT_ANT_HAZ_NE2,Stunting prevalence,percentage,NUTRITION,survey_based,QAT,Qatar,MNA,HIC,2015,HALLUCINATION_T1,
NT_ANT_HAZ_NE2,Stunting prevalence,percentage,NUTRITION,survey_based,QAT,Qatar,MNA,HIC,2016,HALLUCINATION_T1,
NT_ANT_HAZ_NE2,Stunting prevalence,percentage,NUTRITION,survey_based,QAT,Qatar,MNA,HIC,2017,HALLUCINATION_T1,
NT_ANT_HAZ_NE2,Stunting prevalence,percentage,NUTRITION,survey_based,QAT,Qatar,MNA,HIC,2018,HALLUCINATION_T1,
NT_ANT_HAZ_NE2,Stunting prevalence,percentage,NUTRITION,survey_based,QAT,Qatar,MNA,HIC,2019,HALLUCINATION_T1,
NT_ANT_HAZ_NE2,Stunting prevalence,percentage,NUTRITION,survey_based,QAT,Qatar,MNA,HIC,2020,HALLUCINATION_T1,
NT_ANT_HAZ_NE2,Stunting prevalence,percentage,NUTRITION,survey_based,QAT,Qatar,MNA,HIC,2021,POSITIVE,5.3688
NT_ANT_HAZ_NE2,Stunting prevalence,percentage,NUTRITION,survey_based,QAT,Qatar,MNA,HIC,2022,POSITIVE,6.2592
NT_ANT_HAZ_NE2,Stunting prevalence,percentage,NUTRITION,survey_based,QAT,Qatar,MNA,HIC,2023,POSITIVE,6.2405
NT_ANT_HAZ_NE2,Stunting prevalence,percentage,NUTRITION,survey_based,QAT,Qatar,MNA,HIC,2024,HALLUCINATION_T1,
NT_ANT_HAZ_NE2,Stunting prevalence,percentage,NUTRITION,survey_based,ISR,Israel,MNA,HIC,2000,HALLUCINATION_T2,
NT_ANT_HAZ_NE2,Stunting prevalence,percentage,NUTRITION,survey_based,ISR,Israel,MNA,HIC,2001,HALLUCINATION_T2,
NT_ANT_HAZ_NE2,Stunting prevalence,percentage,NUTRITION,survey_based,ISR,Israel,MNA,HIC,2002,HALLUCINATION_T2,
NT_ANT_HAZ_NE2,Stunting prevalence,percentage,NUTRITION,survey_based,ISR,Israel,MNA,HIC,2003,HALLUCINATION_T2,
NT_ANT_HAZ_NE2,Stunting prevalence,percentage,NUTRITION,survey_based,ISR,Israel,MNA,HIC,2004,HALLUCINATION_T2,
NT_ANT_HAZ_NE2,Stunting prevalence,percentage,NUTRITION,survey_based,ISR,Israel,MNA,HIC,2005,HALLUCINATION_T2,
NT_ANT_HAZ_NE2,Stunting prevalence,percentage,NUTRITION,survey_based,ISR,Israel,MNA,HIC,2006,HALLUCINATION_T2,
NT_ANT_HAZ_NE2,Stunting prevalence,percentage,NUTRITION,survey_based,ISR,Israel,MNA,HIC,2007,HALLUCINATION_T2,
NT_ANT_HAZ_NE2,Stunting prevalence,percentage,NUTRITION,survey_based,ISR,Israel,MNA,HIC,2008,HALLUCINATION_T2,
NT_ANT_HAZ_NE2,Stunting prevalence,percentage,NUTRITION,survey_based,ISR,Israel,MNA,HIC,2009,HALLUCINATION_T2,
NT_ANT_HAZ_NE2,Stunting prevalence,percentage,NUTRITION,survey_based,ISR,Israel,MNA,HIC,2010,HALLUCINATION_T2,
NT_ANT_HAZ_NE2,Stunting prevalence,percentage,NUTRITION,survey_based,ISR,Israel,MNA,HIC,2011,HALLUCINATION_T2,
NT_ANT_HAZ_NE2,Stunting prevalence,percentage,NUTRITION,survey_based,ISR,Israel,MNA,HIC,2012,HALLUCINATION_T2,
NT_ANT_HAZ_NE2,Stunting prevalence,percentage,NUTRITION,survey_based,ISR,Israel,MNA,HIC,2013,HALLUCINATION_T2,
NT_ANT_HAZ_NE2,Stunting prevalence,percentage,NUTRITION,survey_based,ISR,Israel,MNA,HIC,2014,HALLUCINATION_T2,
NT_ANT_HAZ_NE2,Stunting prevalence,percentage,NUTRITION,survey_based,ISR,Israel,MNA,HIC,2015,HALLUCINATION_T2,
NT_ANT_HAZ_NE2,Stunting prevalence,percentage,NUTRITION,survey_based,ISR,Israel,MNA,HIC,2016,HALLUCINATION_T2,
NT_ANT_HAZ_NE2,Stunting prevalence,percentage,NUTRITION,survey_based,ISR,Israel,MNA,HIC,2017,HALLUCINATION_T2,
NT_ANT_HAZ_NE2,Stunting prevalence,percentage,NUTRITION,survey_based,ISR,Israel,MNA,HIC,2018,HALLUCINATION_T2,
NT_ANT_HAZ_NE2,Stunting prevalence,percentage,NUTRITION,survey_based,ISR,Israel,MNA,HIC,2019,HALLUCINATION_T2,
NT_ANT_HAZ_NE2,Stunting prevalence,percentage,NUTRITION,survey_based,ISR,Israel,MNA,HIC,2020,HALLUCINATION_T2,
NT_ANT_HAZ_NE2,Stunting prevalence,percentage,NUTRITION,survey_based,ISR,Israel,MNA,HIC,2021,HALLUCINATION_T2,
NT_ANT_HAZ_NE2,Stunting prevalence,percentage,NUTRITION,survey_based,ISR,Israel,MNA,HIC,2022,HALLUCINATION_T2,
NT_ANT_HAZ_NE2,Stunting prevalence,percentage,NUTRITION,survey_based,ISR,Israel,MNA,HIC,2023,HALLUCINATION_T2,
NT_ANT_HAZ_NE2,Stunting prevalence,percentage,NUTRITION,survey_based,ISR,Israel,MNA,HIC,2024,HALLUCINATION_T2,
NT_ANT_HAZ_NE2,Stunting prevalence,percentage,NUTRITION,survey_based,BEL,Belgium,ECA,HIC,2000,HALLUCINATION_T1,
NT_ANT_HAZ_NE2,Stunting prevalence,percentage,NUTRITION,survey_based,BEL,Belgium,ECA,HIC,2001,HALLUCINATION_T1,
NT_ANT_HAZ_NE2,Stunting prevalence,percentage,NUTRITION,survey_based,BEL,Belgium,ECA,HIC,2002,HALLUCINATION_T1,
NT_ANT_HAZ_NE2,Stunting prevalence,percentage,NUTRITION,survey_based,BEL,Belgium,ECA,HIC,2003,HALLUCINATION_T1,
NT_ANT_HAZ_NE2,Stunting prevalence,percentage,NUTRITION,survey_based,BEL,Belgium,ECA,HIC,2004,HALLUCINATION_T1,
NT_ANT_HAZ_NE2,Stunting prevalence,percentage,NUTRITION,survey_based,BEL,Belgium,ECA,HIC,2005,HALLUCINATION_T1,
NT_ANT_HAZ_NE2,Stunting prevalence,percentage,NUTRITION,survey_based,BEL,Belgium,ECA,HIC,2006,HALLUCINATION_T1,
NT_ANT_HAZ_NE2,Stunting prevalence,percentage,NUTRITION,survey_based,BEL,Belgium,ECA,HIC,2007,HALLUCINATION_T1,
NT_ANT_HAZ_NE2,Stunting prevalence,percentage,NUTRITION,survey_based,BEL,Belgium,ECA,HIC,2008,HALLUCINATION_T1,
NT_ANT_HAZ_NE2,Stunting prevalence,percentage,NUTRITION,survey_based,BEL,Belgium,ECA,HIC,2009,HALLUCINATION_T1,
NT_ANT_HAZ_NE2,Stunting prevalence,percentage,NUTRITION,survey_based,BEL,Belgium,ECA,HIC,2010,HALLUCINATION_T1,
NT_ANT_HAZ_NE2,Stunting prevalence,percentage,NUTRITION,survey_based,BEL,Belgium,ECA,HIC,2011,HALLUCINATION_T1,
NT_ANT_HAZ_NE2,Stunting prevalence,percentage,NUTRITION,survey_based,BEL,Belgium,ECA,HIC,2012,HALLUCINATION_T1,
NT_ANT_HAZ_NE2,Stunting prevalence,percentage,NUTRITION,survey_based,BEL,Belgium,ECA,HIC,2013,HALLUCINATION_T1,
NT_ANT_HAZ_NE2,Stunting prevalence,percentage,NUTRITION,survey_based,BEL,Belgium,ECA,HIC,2014,POSITIVE,1.5825
NT_ANT_HAZ_NE2,Stunting prevalence,percentage,NUTRITION,survey_based,BEL,Belgium,ECA,HIC,2015,HALLUCINATION_T1,
NT_ANT_HAZ_NE2,Stunting prevalence,percentage,NUTRITION,survey_based,BEL,Belgium,ECA,HIC,2016,HALLUCINATION_T1,
NT_ANT_HAZ_NE2,Stunting prevalence,percentage,NUTRITION,survey_based,BEL,Belgium,ECA,HIC,2017,HALLUCINATION_T1,
NT_ANT_HAZ_NE2,Stunting prevalence,percentage,NUTRITION,survey_based,BEL,Belgium,ECA,HIC,2018,HALLUCINATION_T1,
NT_ANT_HAZ_NE2,Stunting prevalence,percentage,NUTRITION,survey_based,BEL,Belgium,ECA,HIC,2019,HALLUCINATION_T1,
NT_ANT_HAZ_NE2,Stunting prevalence,percentage,NUTRITION,survey_based,BEL,Belgium,ECA,HIC,2020,HALLUCINATION_T1,
NT_ANT_HAZ_NE2,Stunting prevalence,percentage,NUTRITION,survey_based,BEL,Belgium,ECA,HIC,2021,HALLUCINATION_T1,
NT_ANT_HAZ_NE2,Stunting prevalence,percentage,NUTRITION,survey_based,BEL,Belgium,ECA,HIC,2022,HALLUCINATION_T1,
NT_ANT_HAZ_NE2,Stunting prevalence,percentage,NUTRITION,survey_based,BEL,Belgium,ECA,HIC,2023,POSITIVE,1.9
NT_ANT_HAZ_NE2,Stunting prevalence,percentage,NUTRITION,survey_based,BEL,Belgium,ECA,HIC,2024,HALLUCINATION_T1,
NT_ANT_HAZ_NE2,Stunting prevalence,percentage,NUTRITION,survey_based,NLD,Netherlands,ECA,HIC,2000,HALLUCINATION_T1,
NT_ANT_HAZ_NE2,Stunting prevalence,percentage,NUTRITION,survey_based,NLD,Netherlands,ECA,HIC,2001,HALLUCINATION_T1,
NT_ANT_HAZ_NE2,Stunting prevalence,percentage,NUTRITION,survey_based,NLD,Netherlands,ECA,HIC,2002,HALLUCINATION_T1,
NT_ANT_HAZ_NE2,Stunting prevalence,percentage,NUTRITION,survey_based,NLD,Netherlands,ECA,HIC,2003,HALLUCINATION_T1,
NT_ANT_HAZ_NE2,Stunting prevalence,percentage,NUTRITION,survey_based,NLD,Netherlands,ECA,HIC,2004,HALLUCINATION_T1,
NT_ANT_HAZ_NE2,Stunting prevalence,percentage,NUTRITION,survey_based,NLD,Netherlands,ECA,HIC,2005,HALLUCINATION_T1,
NT_ANT_HAZ_NE2,Stunting prevalence,percentage,NUTRITION,survey_based,NLD,Netherlands,ECA,HIC,2006,HALLUCINATION_T1,
NT_ANT_HAZ_NE2,Stunting prevalence,percentage,NUTRITION,survey_based,NLD,Netherlands,ECA,HIC,2007,HALLUCINATION_T1,
NT_ANT_HAZ_NE2,Stunting prevalence,percentage,NUTRITION,survey_based,NLD,Netherlands,ECA,HIC,2008,HALLUCINATION_T1,
NT_ANT_HAZ_NE2,Stunting prevalence,percentage,NUTRITION,survey_based,NLD,Netherlands,ECA,HIC,2009,POSITIVE,1.4719
NT_ANT_HAZ_NE2,Stunting prevalence,percentage,NUTRITION,survey_based,NLD,Netherlands,ECA,HIC,2010,HALLUCINATION_T1,
NT_ANT_HAZ_NE2,Stunting prevalence,percentage,NUTRITION,survey_based,NLD,Netherlands,ECA,HIC,2011,HALLUCINATION_T1,
NT_ANT_HAZ_NE2,Stunting prevalence,percentage,NUTRITION,survey_based,NLD,Netherlands,ECA,HIC,2012,HALLUCINATION_T1,
NT_ANT_HAZ_NE2,Stunting prevalence,percentage,NUTRITION,survey_based,NLD,Netherlands,ECA,HIC,2013,HALLUCINATION_T1,
NT_ANT_HAZ_NE2,Stunting prevalence,percentage,NUTRITION,survey_based,NLD,Netherlands,ECA,HIC,2014,HALLUCINATION_T1,
NT_ANT_HAZ_NE2,Stunting prevalence,percentage,NUTRITION,survey_based,NLD,Netherlands,ECA,HIC,2015,HALLUCINATION_T1,
NT_ANT_HAZ_NE2,Stunting prevalence,percentage,NUTRITION,survey_based,NLD,Netherlands,ECA,HIC,2016,HALLUCINATION_T1,
NT_ANT_HAZ_NE2,Stunting prevalence,percentage,NUTRITION,survey_based,NLD,Netherlands,ECA,HIC,2017,HALLUCINATION_T1,
NT_ANT_HAZ_NE2,Stunting prevalence,percentage,NUTRITION,survey_based,NLD,Netherlands,ECA,HIC,2018,HALLUCINATION_T1,
NT_ANT_HAZ_NE2,Stunting prevalence,percentage,NUTRITION,survey_based,NLD,Netherlands,ECA,HIC,2019,HALLUCINATION_T1,
NT_ANT_HAZ_NE2,Stunting prevalence,percentage,NUTRITION,survey_based,NLD,Netherlands,ECA,HIC,2020,HALLUCINATION_T1,
